# node=ip-10-11-35-80.ap-northeast-2.compute.internal ip=10.11.35.80
# HELP kubeproxy_network_programming_duration_seconds [ALPHA] In Cluster Network Programming Latency in seconds
# TYPE kubeproxy_network_programming_duration_seconds histogram
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="115"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="120"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="150"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="180"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="210"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="240"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="270"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="300"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="+Inf"} 1235
kubeproxy_network_programming_duration_seconds_sum{ip_family="IPv4"} 5782.873976662009
kubeproxy_network_programming_duration_seconds_count{ip_family="IPv4"} 1235
# HELP kubeproxy_sync_proxy_rules_duration_seconds [ALPHA] SyncProxyRules latency in seconds
# TYPE kubeproxy_sync_proxy_rules_duration_seconds histogram
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.001"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.002"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.004"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.008"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.016"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.032"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.064"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.128"} 5
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.256"} 952
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.512"} 1604
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="1.024"} 1613
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="2.048"} 1613
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="4.096"} 1613
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="8.192"} 1613
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="16.384"} 1613
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="+Inf"} 1613
kubeproxy_sync_proxy_rules_duration_seconds_sum{ip_family="IPv4"} 374.3839141250005
kubeproxy_sync_proxy_rules_duration_seconds_count{ip_family="IPv4"} 1613
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.001"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.002"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.004"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.008"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.016"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.032"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.064"} 0
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.128"} 16
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.256"} 1141
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="0.512"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="1.024"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="2.048"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="4.096"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="8.192"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="16.384"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_bucket{ip_family="IPv6",le="+Inf"} 1169
kubeproxy_sync_proxy_rules_duration_seconds_sum{ip_family="IPv6"} 205.512626102
kubeproxy_sync_proxy_rules_duration_seconds_count{ip_family="IPv6"} 1169

# node=ip-10-11-44-228.ap-northeast-2.compute.internal ip=10.11.44.228
# HELP kubeproxy_network_programming_duration_seconds [ALPHA] In Cluster Network Programming Latency in seconds
# TYPE kubeproxy_network_programming_duration_seconds histogram
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="0"} 0
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="0.25"} 0
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="0.5"} 15
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="1"} 158
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="2"} 424
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="3"} 563
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="4"} 630
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="5"} 701
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="6"} 750
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="7"} 879
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="8"} 1010
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="9"} 1082
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="10"} 1109
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="11"} 1138
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="12"} 1189
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="13"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="14"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="15"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="16"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="17"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="18"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="19"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="20"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="21"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="22"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="23"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="24"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="25"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="26"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="27"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="28"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="29"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="30"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="31"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="32"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="33"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="34"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="35"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="36"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="37"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="38"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="39"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="40"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="41"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="42"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="43"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="44"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="45"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="46"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="47"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="48"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="49"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="50"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="51"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="52"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="53"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="54"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="55"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="56"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="57"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="58"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="59"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="60"} 1235
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="65"} 1235
