# node=ip-10-11-32-184.ap-northeast-2.compute.internal ip=10.11.32.184
# HELP kubeproxy_network_programming_duration_seconds [ALPHA] In Cluster Network Programming Latency in seconds
# TYPE kubeproxy_network_programming_duration_seconds histogram
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="115"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="120"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="150"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="180"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="210"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="240"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="270"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="300"} 1240
kubeproxy_network_programming_duration_seconds_bucket{ip_family="IPv4",le="+Inf"} 1240
kubeproxy_network_programming_duration_seconds_sum{ip_family="IPv4"} 6119.544787193011
kubeproxy_network_programming_duration_seconds_count{ip_family="IPv4"} 1240
# HELP kubeproxy_sync_full_proxy_rules_duration_seconds [ALPHA] SyncProxyRules latency in seconds for full resyncs
# TYPE kubeproxy_sync_full_proxy_rules_duration_seconds histogram
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.001"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.002"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.004"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.008"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.016"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.032"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.064"} 0
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.128"} 4
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.256"} 5
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="0.512"} 5
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="1.024"} 6
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="2.048"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="4.096"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="8.192"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="16.384"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_bucket{ip_family="IPv4",le="+Inf"} 9
kubeproxy_sync_full_proxy_rules_duration_seconds_sum{ip_family="IPv4"} 5.408474352
kubeproxy_sync_full_proxy_rules_duration_seconds_count{ip_family="IPv4"} 9
